2	0	3.73210001	-3.536200047
1	0	5.549099922	2.792999983
2	0	6.218200207	3.536200047
22	0	2	-0.75
1	0	2.865999937	-0.25
22	0	3.365999937	-1.116000056
22	0	2.365999937	0.615999997
6	0	3.73210001	0.25
1	0	4.598100185	-0.25
22	0	4.598100185	-1.25
4	0	5.464099884	0.25
1	0	6.33010006	-0.25
1	0	5.464099884	1.25
1	0	2.865999937	0.25
4	0	3.73210001	0.75
1	0	2.865999937	-0.75
1	0	3.73210001	1.75
1	0	4.598100185	0.25
1	0	2	-1.25
1	0	3.73210001	-1.25
1	0	4.598100185	2.25
1	0	2	-2.25
1	0	3.73210001	-2.25
1	0	5.464099884	2.75
1	0	2.865999937	-2.75
1	0	3.732000113	-1.648800015
1	0	4.598100185	-1.148800015
1	0	4.598100185	-0.148800001
1	0	3.73210001	0.351200014
1	0	2.865999937	-0.148800001
1	0	2.865999937	-1.148800015
7	0	2	0.351200014
5	0	3.73210001	1.351199985
1	0	5.464099884	-2.648799896
4	0	5.464099884	-1.648800015
5	0	4.598100185	-3.148799896
1	0	6.33010006	-3.148799896
1	0	6.434599876	-4.143300056
1	0	7.412799835	-4.351200104
5	0	7.912799835	-3.485199928
1	0	7.243700027	-2.742000103
1	0	7.451600075	-1.763900042
1	0	4.598100185	1.851199985
1	0	4.598100185	2.851200104
1	0	5.464099884	3.351200104
1	0	5.464099884	4.351200104
2	0	2.056999922	-1.318400025
1	0	2.365999937	-2.269399881
1	0	3.365999937	-2.269399881
1	0	3.674999952	-1.318400025
1	0	2.865999937	-0.730599999
1	0	2.865999937	0.269400001
4	0	3.73210001	0.769400001
2	0	2	0.769400001
2	0	3.73210001	1.769400001
1	0	4.598100185	0.269400001
1	0	4.598100185	2.269399881
2	0	2.865999937	-1
1	0	2	-0.5
1	0	3.73210001	-0.5
1	0	4.598100185	-1
4	0	3.73210001	0.5
1	0	5.464099884	-0.5
4	0	4.598100185	1
1	0	5.464099884	0.5
1	0	6.33010006	-1
1	0	6.33010006	1
1	0	7.196199894	-0.5
1	0	7.196199894	0.5
1	0	14.44299984	0.395799994
1	0	14.44299984	1.395799994
1	0	13.57689953	-0.104199998
1	0	12.71090031	0.395799994
1	0	12.71090031	1.395799994
1	0	13.57699966	1.895799994
1	0	11.84490013	-0.104199998
1	0	10.97889996	0.395799994
1	0	10.97889996	1.395799994
1	0	11.84490013	1.895799994
4	0	10.11279964	-0.104199998
1	0	9.246800423	0.395799994
2	0	9.246800423	1.395799994
1	0	8.380800247	-0.104199998
1	0	7.467299938	0.302599996
4	0	8.27630043	-1.098700047
1	0	7.298099995	-1.306599975
1	0	6.798099995	-0.440600008
1	0	9.019399643	-1.767799973
4	0	5.803599834	-0.335999995
1	0	5.215799809	-1.145099998
2	0	5.622499943	-2.058599949
1	0	4.221300125	-1.040500045
4	0	3.552200079	-1.783699989
1	0	3.721299887	-0.174500003
1	0	2.743099928	-0.382400006
1	0	2.638600111	-1.376899958
4	0	2	0.28670001
1	0	3.760099888	-2.761800051
5	0	13.57689953	-1.104200006
2	0	13.57689953	-2.104199886
2	0	12.57689953	-1.104200006
2	0	14.57689953	-1.104200006
5	0	15.30900002	1.895799994
2	0	16.17499924	2.395800114
2	0	15.80900002	1.029800057
2	0	14.80900002	2.761800051
39	0	18.17499924	0
1	0	5.314700127	-0.306100011
1	0	4.836900234	1.642500043
1	0	5.573500156	0.65990001
1	0	7.01940012	-1.350700021
1	0	7.796599865	-0.721400023
1	0	7.438199997	0.212200001
1	0	3.779599905	-1.549200058
1	0	2.865999937	-1.142500043
1	0	2.97059989	-0.148000002
2	0	2	-1.642500043
5	0	2.865999937	2
1	0	2.865999937	1
5	0	2	0.5
5	0	3.73210001	0.5
5	0	2	-0.5
5	0	3.73210001	-0.5
1	0	2.865999937	-1
5	0	2.865999937	-2
1	0	2.365999937	1.432999969
4	1	2.865999937	0.566999972
2	-1	3.365999937	1.432999969
1	0	2	0.067000002
1	0	3.73210001	0.067000002
1	0	2	-0.933000028
1	0	3.73210001	-0.933000028
2	0	2.865999937	-1.432999969
5	0	2.056999922	0.913900018
5	0	2.365999937	1.864899993
1	0	3.365999937	1.864899993
5	0	3.953799963	2.673899889
4	0	3.675100088	0.913900018
1	0	2.865999937	0.326099992
4	0	2.865999937	-0.673900008
1	0	3.73210001	-2.173899889
1	0	2.865999937	-2.673899889
1	0	2	-2.173899889
1	0	2	-1.173900008
1	0	3.73210001	-1.173900008
1	0	2	-0.5
1	0	2	-1.5
1	0	2.865999937	-2
1	0	2.865999937	-3
1	0	3.73210001	-1.5
1	0	3.73210001	-0.5
1	0	2.865999937	0
1	0	2.865999937	1
1	0	3.73210001	1.5
1	0	3.73210001	2.5
2	0	4.598100185	3
1	0	5.407100201	-1.576099992
1	0	4.540999889	-1.076099992
1	0	6.273099899	-1.076099992
1	0	6.273099899	-0.076099999
1	0	5.407100201	0.423900008
1	0	4.540999889	-0.076099999
1	0	7.139100075	-1.576099992
1	0	8.005200386	-1.076099992
1	0	8.00510025	-0.076099999
4	0	7.139100075	0.423900008
1	0	8.871199608	0.423900008
1	0	9.737199783	-0.076099999
1	0	9.737199783	-1.076099992
1	0	8.871199608	-1.576099992
4	0	7.139100075	-2.576100111
1	0	8.871199608	1.423900008
2	0	8.00510025	1.923900008
4	0	9.737199783	1.923900008
1	0	8.871199608	3.423899889
1	0	8.871199608	4.423900127
1	0	9.737199783	4.923900127
1	0	10.60319996	4.423900127
1	0	10.60319996	3.423899889
1	0	9.737199783	2.923899889
5	0	9.737199783	5.923900127
2	0	10.73719978	5.923900127
2	0	8.737199783	5.923900127
4	0	9.737199783	6.923900127
1	0	10.60319996	7.423900127
4	0	10.60319996	8.423899651
4	0	11.46920013	6.923900127
1	0	5.407100201	-2.576100111
1	0	4.541100025	-3.076100111
1	0	4.541100025	-4.076099873
1	0	5.407100201	-4.576099873
1	0	6.273099899	-4.076099873
1	0	6.273099899	-3.076100111
5	0	3.674999952	-4.576099873
2	0	4.175000191	-5.442100048
2	0	3.174999952	-3.710099936
1	0	2.809000015	-6.076099873
1	0	3.618000031	-6.663899899
1	0	3.309000015	-7.614900112
2	0	2.309000015	-7.614900112
4	0	2	-6.663899899
1	0	3.896800041	-8.423899651
4	0	2.809000015	-5.076099873
5	0	2.809000015	1.269400001
1	0	2.809000015	0.269400001
4	0	2	-0.318399996
5	0	3.618000031	-0.318399996
1	0	2.309000015	-1.269400001
1	0	3.309000015	-1.269400001
1	0	3.73210001	2
1	0	3.73210001	1
1	0	2.865999937	0.5
4	0	4.598100185	0.5
2	0	2	1
4	0	2.865999937	-0.5
4	0	4.598100185	-0.5
1	0	3.732000113	-1
1	0	5.464099884	-1
2	0	3.732000113	-2
1	0	6.33010006	-3
1	0	6.33010006	-2
1	0	7.196100235	-1.5
4	1	5.464099884	-1.5
1	0	7.196100235	-0.5
1	0	8.062199593	-2
2	0	4.598100185	-2
1	-1	5.464099884	-0.5
4	0	6.33010006	0
1	0	8.062199593	0
1	0	8.928199768	-1.5
1	0	4.598100185	0
1	0	8.928199768	-0.5
5	0	4.598100185	1
1	0	3.73210001	1.5
1	0	2.865999937	1
1	0	3.73210001	2.5
1	0	2	1.5
1	0	2.865999937	3
1	0	2	2.5
1	0	3.73210001	0.5
5	0	4.598100185	1
5	0	2.865999937	1
5	0	3.73210001	-0.5
5	0	5.464099884	0.5
1	0	2	0.5
1	0	2.865999937	-1
1	0	6.33010006	1
1	0	4.347899914	0.5
1	0	4.347899914	-0.5
4	0	5.298900127	-0.809000015
1	0	5.886700153	0
4	0	5.298900127	0.809000015
1	0	3.396800041	0.809000015
5	0	2.809000015	0
1	0	3.396800041	-0.809000015
2	0	2	-0.587800026
2	0	2	0.587800026
2	0	6.886700153	0
1	0	7	-0.5
1	0	6.5	0.365999997
1	0	5.5	0.365999997
1	0	5	-0.5
1	0	4	-0.5
1	0	3.5	-1.366000056
1	0	4	-2.232000113
2	0	5	-2.232000113
1	0	5.5	-1.366000056
1	0	6.5	-1.366000056
1	0	3.5	0.365999997
1	0	2.5	0.365999997
1	0	2	1.23210001
2	0	3.5	-3.098099947
2	0	5	1.23210001
1	0	5.5	2.098099947
1	0	6.5	2.098099947
1	0	7	1.23210001
1	0	5.5	3.098099947
1	0	4.633999825	2.598099947
2	0	8	-0.5
1	0	8.5	-1.366000056
1	0	8	-2.23210001
1	0	7	-2.23210001
1	0	9.5	-1.366000056
1	0	8.5	-3.098099947
2	0	6.5	-3.098099947
1	0	20.97590065	3.780299902
1	0	20.16690063	4.368100166
1	0	19.35790062	3.780299902
2	0	19.66690063	2.829299927
1	0	20.66690063	2.829299927
1	0	26.00699997	-0.197799996
1	0	26.31599998	-1.148800015
1	0	25.50699997	-1.736600041
2	0	24.69799995	-1.148800015
1	0	25.00699997	-0.197799996
4	0	18.40679932	4.089300156
1	0	17.66360092	3.420200109
1	0	16.71260071	3.729199886
1	0	16.50469971	4.707399845
4	0	17.24780083	5.37650013
1	0	18.19890022	5.067500114
4	0	25.50699997	-2.736599922
1	0	26.37310028	-3.236599922
1	0	26.37299919	-4.236599922
1	0	25.50699997	-4.736599922
1	0	24.64100075	-3.236599922
2	0	18.94199944	5.736599922
2	0	23.77499962	-2.736599922
2	0	25.50699997	-5.736599922
22	0	26.59480095	0.611199975
1	0	24.41930008	0.611199975
2	0	23.42469978	0.506699979
2	0	22.0279007	0.727999985
2	0	23.64599991	1.903499961
1	0	21.25460052	2.020200014
2	0	22.24920082	2.124799967
1	0	14.81050014	4.347300053
4	0	15.55360031	5.01639986
6	0	22.83699989	1.315700054
4	0	24.64100075	-4.236599922
1	0	27.2390995	-4.736599922
2	0	15.01840019	3.369100094
1	0	13.8593998	4.656300068
1	0	13.11629963	3.987200022
1	0	12.16520023	4.296199799
1	0	11.42210007	3.627099991
1	0	10.47099972	3.936100006
1	0	9.727899551	3.26699996
1	0	8.776800156	3.575999975
1	0	8.033699989	2.906899929
1	0	7.082600117	3.215899944
1	0	6.33949995	2.546700001
1	0	5.388400078	2.855799913
1	0	4.645299911	2.18659997
1	0	3.694200039	2.495699883
1	0	2.951100111	1.826500058
1	0	2	2.13560009
34	2	2.951100111	0.864899993
7	-1	2.363300085	1.673900008
4	0	3.902100086	0.555899978
4	0	2	0.555899978
4	1	2.951100111	-0.135100007
1	0	2.14199996	-0.722899973
2	0	2.450999975	-1.673900008
1	0	3.450999975	-1.673900008
1	0	3.760099888	-0.722899973
7	-1	3.538800001	1.673900008
1	0	2.865999937	1.5
4	0	3.73210001	2
1	0	2	2
1	0	2.865999937	0.5
4	0	3.73210001	3
1	0	2	0
1	0	3.73210001	0
1	0	2	-1
1	0	3.73210001	-1
1	0	2.865999937	-1.5
2	0	2.865999937	-2.5
1	0	2	-3
1	0	2.865999937	1
5	0	2	0.5
5	0	3.73210001	0.5
1	0	2	-0.5
1	0	3.73210001	-0.5
5	0	2.865999937	-1
5	0	2.278800011	1.284500003
1	0	2.587800026	0.333499998
4	0	3.538800001	0.024499999
4	0	2	-0.475499988
1	0	3.538800001	-0.975499988
4	0	4.489900112	0.333499998
4	0	2.587800026	-1.284500003
5	0	4.489900112	-1.284500003
1	0	5.077700138	-0.475499988
1	0	2	-0.25
4	0	2.865999937	0.25
1	0	2.865999937	1.25
1	0	3.73210001	-0.25
4	0	3.73210001	-1.25
2	0	2.865999937	-1.75
1	0	4.598100185	0.25
4	0	4.598100185	1.25
2	0	5.464099884	1.75
4	0	5.464099884	-0.25
1	0	6.33010006	0.25
1	0	5.464099884	-1.25
1	0	8.928199768	-0.660600007
1	0	8.928199768	-1.660599947
1	0	9.794199944	-2.160599947
1	0	10.66030025	-1.660599947
1	0	10.66020012	-0.660600007
1	0	9.794199944	-0.160600007
1	0	11.52630043	-2.160599947
1	0	12.39229965	-1.660599947
1	0	12.39229965	-0.660600007
1	0	11.52630043	-0.160600007
1	0	13.25829983	-0.160600007
1	0	13.25829983	0.839399993
1	0	12.39229965	1.339400053
1	0	11.52630043	0.839399993
1	0	14.20940018	-0.469599992
1	0	14.7972002	0.339399993
1	0	14.20940018	1.148499966
1	0	14.51840019	2.099499941
1	0	15.49650002	2.307399988
1	0	15.80550003	3.258500099
1	0	16.78370094	3.466399908
1	0	17.09269905	4.417500019
1	0	8.062199593	-2.160599947
1	0	7.196199894	-1.660599947
1	0	6.33010006	-2.160599947
1	0	5.464099884	-1.660599947
1	0	4.598100185	-2.160599947
1	0	4.598100185	-3.160599947
1	0	3.73210001	-3.660599947
1	0	2.865999937	-3.160599947
1	0	2.865999937	-2.160599947
1	0	3.73210001	-1.660599947
1	0	5.464099884	-0.660600007
1	0	4.598100185	-0.160600007
1	0	4.598100185	0.839399993
1	0	5.464099884	1.339400053
1	0	6.33010006	0.839399993
1	0	6.33010006	-0.160600007
2	0	5.464099884	2.339400053
1	0	7.196100235	1.339400053
2	0	7.196100235	2.339400053
2	0	8.062199593	0.839399993
1	0	3.73210001	-4.660600185
2	0	4.598100185	-5.160600185
2	0	2.865999937	-5.160600185
2	0	2	-3.660599947
7	0	3.732000113	1.339400053
7	0	2	-1.660599947
1	0	13.84930038	2.842700005
1	0	18.07089996	4.625400066
1	0	16.42359924	5.160600185
1	0	10.66020012	0.339399993
1	0	13.25829983	1.839400053
29	0	20.07089996	0
7	0	2	-1.75
1	0	2.865999937	-1.25
1	0	3.73210001	-1.75
1	0	4.598100185	-1.25
7	0	5.464099884	-1.75
1	0	4.598100185	-0.25
1	0	3.73210001	0.25
1	0	2.865999937	-0.25
2	0	2	0.25
5	0	3.73210001	1.25
2	0	4.598100185	1.75
2	0	2.865999937	1.75
1	0	4.598100185	0.25
1	0	4.598100185	-0.75
1	0	3.73210001	-1.25
1	0	2.865999937	-0.75
1	0	2.865999937	0.25
1	0	3.73210001	0.75
1	0	3.73210001	1.75
2	0	4.598100185	2.25
4	0	2.865999937	2.25
4	0	2	-1.25
2	0	2	-2.25
10	0	3.73210001	2
1	0	3.73210001	1
1	0	2.865999937	0.5
1	0	4.598100185	0.5
4	0	2	1
4	0	2.865999937	-0.5
2	0	5.464099884	1
4	0	4.598100185	-0.5
1	0	2	-1
1	0	3.73210001	-1
1	0	5.464099884	-1
2	0	3.732000113	-2
1	0	3.73210001	0.5
4	0	3.73210001	-0.5
4	0	4.683100224	0.809000015
1	0	2.865999937	1
4	0	4.683100224	-0.809000015
1	0	2.865999937	-1
4	0	5.270899773	0
1	0	2	0.5
1	0	2	-0.5
1	0	3.73210001	-0.25
4	0	4.598100185	0.25
1	0	2.865999937	0.25
1	0	3.73210001	-1.25
4	0	5.464099884	-0.25
2	0	2	-0.25
1	0	6.33010006	0.25
1	0	7.196199894	-0.25
1	0	6.33010006	1.25
2	0	8.062199593	0.25
4	0	2	-0.25
1	0	2.865999937	0.25
4	0	3.73210001	0.75
1	0	4.598100185	0.25
4	0	5.464099884	0.75
1	0	6.33010006	0.25
4	0	4.598100185	-0.75
1	0	8.062199593	0.25
1	0	8.928199768	0.75
2	0	7.196199894	0.75
7	-1	2	0
11	3	4.866000175	0
4	0	5.73210001	0.5
4	0	4	-0.5
4	0	5.73210001	-0.5
4	0	4.866000175	1
7	-1	4.866000175	-1
7	-1	4	0.5
1	0	16.02440071	-3.139699936
1	0	16.02440071	-4.139699936
1	0	15.15839958	-4.639699936
4	0	14.29240036	-4.139699936
1	0	14.29240036	-3.139699936
4	0	15.15839958	-2.639699936
1	0	16.89049911	-4.639699936
2	0	15.15839958	-5.639699936
2	0	13.42640018	-2.639699936
1	0	15.15839958	-1.639700055
2	0	14.34939957	-1.051900029
1	0	14.65839958	-0.1008
1	0	15.65839958	-0.1008
1	0	15.9673996	-1.051900029
4	0	16.24620056	0.708199978
4	1	17.24069977	0.603699982
4	-1	18.23530006	0.4991
1	0	14.07069969	0.708199978
2	0	13.07610035	0.603699982
1	0	12.48830032	1.412700057
2	0	12.89509964	2.326200008
1	0	11.49380016	1.308200002
1	0	10.90600014	2.117199898
1	0	9.911499977	2.012700081
1	0	9.323699951	2.821700096
1	0	8.329199791	2.717200041
1	0	7.741399765	3.526200056
1	0	6.746900082	3.421700001
2	0	6.159100056	4.230700016
1	0	5.164599895	4.126100063
1	0	4.57679987	4.935200214
1	0	3.582299948	4.830599785
1	0	2.994499922	5.639699936
1	0	2	5.535099983
1	0	7.196199894	0.25
1	0	6.33010006	-0.25
2	0	5.464099884	0.25
1	0	4.598100185	-0.25
1	0	3.73210001	0.25
4	1	8.062199593	-0.25
2	0	6.33010006	-1.25
4	-1	8.928199768	-0.75
1	0	7.196199894	1.25
2	0	2.865999937	-0.25
1	0	2	0.25
4	0	6.33010006	0.75
1	0	5.464099884	0.25
4	0	4.598100185	0.75
1	0	3.73210001	0.25
2	0	3.73210001	-0.75
4	0	2.865999937	0.75
1	0	2	0.25
1	0	7.196199894	0.25
2	0	7.196199894	-0.75
4	0	8.062199593	0.75
1	0	8.928199768	0.25
1	0	3.73210001	0.5
5	0	2.865999937	0
1	0	4.598100185	0
2	0	2	-0.5
2	0	3.365999937	-0.865999997
2	0	2.365999937	0.865999997
5	0	5.464099884	0.5
1	0	2.278800011	-0.663900018
1	0	3.087800026	-0.076099999
1	0	2.587800026	-1.614899993
2	0	2	-2.423899889
1	0	3.087800026	0.923900008
2	0	2.221800089	1.423900008
4	0	3.953799963	2.423899889
4	0	3.953799963	1.423900008
4	0	3.896800041	-0.663900018
4	0	3.587800026	-1.614899993
1	0	4	0
1	0	3.5	-0.865999997
1	0	3.5	0.865999997
1	0	4.587800026	0.809000015
4	0	4.587800026	-0.809000015
1	0	2.5	-0.865999997
1	0	2.5	0.865999997
1	0	5.538799763	0.5
1	0	5.538799763	-0.5
1	0	2	0
1	0	5.441899776	1.44690001
1	0	5.137599945	0.494300008
4	0	4.188099861	0.180500001
1	0	5.729400158	-0.311800003
1	0	4.193099976	-0.819500029
1	0	3.403199911	0.800100029
5	0	5.145699978	-1.123700023
4	0	3.414400101	-1.44690001
1	0	2.429399967	0.572700024
1	0	2.43840003	-1.229200006
1	0	2	-0.33039999
4	0	2.865999937	0
1	0	2.865999937	-1
4	0	3.73210001	-1.5
1	0	3.732000113	0.5
1	0	4.598100185	0
1	0	4.598100185	-1
1	0	5.549099922	-1.309000015
5	0	6.136899948	-0.5
5	0	5.549099922	0.308999985
2	0	3.732000113	1.5
2	0	2	-1.5
4	0	4.509200096	-0.26820001
1	0	4.509200096	0.697300017
1	0	3.887599945	-1.180099964
1	0	3.673000097	-0.57099998
4	0	3.673000097	1.180099964
4	0	2.981899977	-0.703299999
4	0	2.836800098	-0.26820001
1	0	2.836800098	0.697300017
1	0	2.981899977	0.342000008
1	0	2	-0.750999987
1	0	9.77670002	-3.549000025
1	0	8.910699844	-3.049000025
1	0	8.910699844	-2.049000025
1	0	9.77670002	-1.549000025
1	0	10.6427002	-2.049000025
1	0	10.6427002	-3.049000025
2	0	9.77670002	-0.549000025
1	0	10.6427002	-0.048999999
1	0	11.50879955	-0.549000025
1	0	11.50879955	-1.549000025
2	0	10.6427002	0.950999975
2	0	8.044699669	-3.549000025
1	0	7.178599834	-3.049000025
1	0	7.178599834	-2.049000025
1	0	8.044699669	-1.549000025
1	0	7.178599834	0.950999975
1	0	8.940699577	0.0416
1	0	9.279399872	0.982500017
1	0	7.517399788	1.891899943
1	0	4.943200111	1.004400015
2	0	5.368999958	0.0995
1	0	6.865499973	2.932699919
2	0	4.002299786	1.343199968
1	0	7.178599834	-0.048999999
2	0	8.044699669	-0.549000025
2	0	6.411399841	-0.690400004
1	0	6.678599834	-3.914999962
1	0	6.178599834	-3.049000025
1	0	4.728099823	-1.128800035
1	0	6.396699905	-0.057599999
1	0	5.751200199	0.706200004
1	0	4.082600117	-0.365099996
1	0	3.564199924	-3.038199902
2	0	4.560800076	-3.121900082
1	0	2.85529995	-0.409099996
2	0	2.800400019	-3.683599949
1	0	5.37349987	-1.89260006
2	0	6.312600136	-1.549000025
2	0	5.201600075	-2.877799988
1	0	12.37479973	-2.049000025
1	0	2.09829998	0.244299993
1	0	2	-0.926999986
1	0	7.052899837	3.914999962
1	0	5.989200115	3.414499998
1	0	7.856100082	2.832799911
1	0	3.437099934	0.398699999
7	0	12.37479973	-0.048999999
1	0	4.613100052	0
1	0	4.230400085	-0.923900008
5	0	2.382699966	-0.923900008
1	0	2	0
1	0	2.382699966	0.923900008
5	0	3.306600094	1.306599975
5	0	4.230400085	0.923900008
5	0	3.306600094	-1.306599975
5	0	5.835599899	0
1	0	4.835599899	0
4	0	4.493599892	-0.939700007
4	0	4.493599892	0.939700007
4	0	3.627599955	-1.439700007
4	0	3.627599955	1.439700007
1	0	2.642800093	-1.266000032
1	0	2.642800093	1.266000032
4	0	2	-0.5
4	0	2	0.5
4	1	2.865999937	0
1	0	3.73210001	0.5
1	0	4.598100185	0
2	0	4.598100185	-1
2	0	5.464099884	0.5
1	0	6.33010006	0
1	0	7.196199894	0.5
1	0	8.062199593	1
4	-1	2	-0.5
5	0	2.865999937	0
2	0	3.73210001	0.5
2	0	2	-0.5
2	0	3.365999937	-0.865999997
2	0	2.365999937	0.865999997
5	0	9.196200371	-0.25
5	0	10.06219959	0.25
1	0	9.196200371	-1.25
1	0	10.06219959	1.25
1	0	8.33010006	-1.75
1	0	10.06219959	-1.75
1	0	10.92819977	1.75
1	0	9.196200371	1.75
4	0	7.464099884	-1.25
1	0	8.33010006	-2.75
1	0	10.06219959	-2.75
4	0	11.79419994	1.25
1	0	10.92819977	2.75
1	0	9.196200371	2.75
1	0	6.598100185	-1.75
1	0	9.196100235	-3.25
1	0	12.66030025	1.75
1	0	10.06219959	3.25
4	0	5.73210001	-1.25
4	0	6.598100185	-2.75
4	0	13.52630043	1.25
4	0	12.66030025	2.75
1	0	15.85639954	-4
1	0	14.99040031	-3.5
1	0	14.99040031	-2.5
1	0	15.85639954	-2
1	0	16.72240067	-2.5
1	0	16.72240067	-3.5
2	0	17.58839989	-4
2	0	15.85639954	-1
1	0	15.85639954	-5
2	0	14.99030018	-5.5
2	0	16.72240067	-5.5
4	0	14.1243	-2
4	0	14.1243	-1
1	0	13.25829983	-0.5
1	0	13.25829983	0.5
1	0	12.39229965	1
1	0	11.52630043	0.5
1	0	11.52630043	-0.5
1	0	12.39229965	-1
5	0	12.39229965	2
2	0	12.39229965	3
2	0	11.39229965	2
2	0	13.39229965	2
1	0	10.66020012	1
1	0	3.73210001	4
1	0	4.598100185	3.5
1	0	5.464099884	4
1	0	5.464099884	5
1	0	4.598100185	5.5
1	0	3.73210001	5
2	0	2.865999937	5.5
2	0	6.33010006	5.5
1	0	2.865999937	3.5
2	0	2	4
2	0	2.865999937	2.5
4	0	6.33010006	3.5
4	0	6.33010006	2.5
1	0	7.196100235	2
1	0	7.196100235	1
1	0	8.062199593	0.5
1	0	8.928199768	1
1	0	8.928199768	2
1	0	8.062199593	2.5
5	0	8.062199593	-0.5
2	0	8.062199593	-1.5
2	0	9.062199593	-0.5
2	0	7.062200069	-0.5
1	0	9.794199944	0.5
29	0	19.58839989	0
2	0	5.683100224	-0.943000019
1	0	4.73210001	-0.634000003
1	0	4.73210001	0.365999997
1	0	5.683100224	0.675000012
1	0	6.270899773	-0.134000003
1	0	3.865999937	-1.133999944
4	0	3.865999937	0.865999997
2	0	3	-0.634000003
1	0	3	0.365999997
1	0	2	0.365999997
1	0	2.5	1.231999993
2	0	3.865999937	1.866000056
4	0	7.270899773	-0.134000003
1	0	7.770899773	-1
1	0	8.770899773	-1
1	0	9.270899773	-0.134000003
4	0	8.770899773	0.73210001
1	0	7.770899773	0.73210001
2	0	7.270899773	1.598099947
2	0	10.27089977	-0.134000003
1	0	9.270899773	-1.866000056
1	0	3.760099888	1.019400001
1	0	4.626100063	1.519400001
4	0	3.760099888	0.019400001
1	0	2.951100111	-0.568400025
1	0	4.569099903	-0.568400025
2	0	2	-0.259299994
1	0	3.260099888	-1.519400001
1	0	4.260099888	-1.519400001
1	0	5.464099884	-0.25
1	0	4.598100185	0.25
2	0	4.598100185	1.25
1	0	3.73210001	-0.25
2	0	3.73210001	-1.25
1	0	2.865999937	0.25
1	0	2	-0.25
1	0	2.865999937	1.25
1	0	7.196199894	-0.25
1	0	6.33010006	0.25
5	0	4.992099762	1.379999995
1	0	4.683100224	0.42899999
1	0	3.73210001	0.119999997
5	0	5.270899773	-0.379999995
1	0	3.73210001	-0.879999995
1	0	2.865999937	0.620000005
5	0	4.683100224	-1.189100027
1	0	2.865999937	-1.379999995
1	0	2	0.119999997
1	0	2	-0.879999995
2	0	2	-1
1	0	2.865999937	-0.5
2	0	3.73210001	-1
1	0	2.865999937	0.5
1	0	4.598100185	-0.5
1	0	3.73210001	1
1	0	4.598100185	0.5
1	0	5.464099884	-1
1	0	5.464099884	1
1	0	6.33010006	-0.5
1	0	6.33010006	0.5
4	0	4.598100185	0.5
1	0	4.598100185	-0.5
4	0	3.732000113	-1
4	0	2.865999937	-0.5
1	0	2.865999937	0.5
1	0	3.73210001	1
2	0	3.73210001	2
5	-1	5.464099884	-1
1	0	2	1
27	2	5.464099884	-2
1	0	3.73210001	0.5
1	0	3.73210001	-0.5
1	0	4.683100224	0.809000015
1	0	2.865999937	1
4	0	4.683100224	-0.809000015
1	0	2.865999937	-1
2	0	5.270899773	0
1	0	2	0.5
1	0	2	-0.5
2	0	6.079899788	0.587800026
5	0	5.270899773	0
2	0	6.079899788	-0.587800026
2	0	4.683100224	0.809000015
2	0	4.683100224	-0.809000015
1	0	3.73210001	0.5
1	0	3.73210001	-0.5
1	0	2.865999937	1
1	0	2.865999937	-1
1	0	2	0.5
1	0	2	-0.5
1	0	5.464099884	0
1	0	4.598100185	0.5
10	0	4.598100185	1.5
4	0	3.73210001	0
1	0	2.865999937	0.5
1	0	2	0
1	0	3.73210001	-1
1	0	2.865999937	-1.5
1	0	3.73210001	1.75
2	0	4.598100185	2.25
2	0	2.865999937	2.25
1	0	3.73210001	0.75
1	0	2.865999937	0.25
1	0	4.598100185	0.25
1	0	2	0.75
1	0	2.865999937	-0.75
1	0	5.464099884	0.75
2	0	4.598100185	-0.75
1	0	3.732000113	-1.25
2	0	3.732000113	-2.25
5	0	7.136899948	0
1	0	6.136899948	0
4	0	5.549099922	-0.809000015
4	0	5.549099922	0.809000015
1	0	4.598100185	-0.5
1	0	4.598100185	0.5
1	0	3.73210001	-1
4	0	3.73210001	1
4	0	2.865999937	-0.5
1	0	2.865999937	0.5
2	0	2	1
1	0	2.913500071	-1.10679996
1	0	4.448699951	0.136399999
2	0	3.970900059	2.084899902
1	0	4.707499981	1.102300048
1	0	2.104500055	0.294499993
1	0	2	-0.699999988
2	0	6.280700207	-0.622399986
2	0	6.539500237	0.343499988
2	0	3.121500015	-2.084899902
5	0	4.598100185	-1.5
1	0	4.598100185	-0.5
1	0	3.73210001	0
1	0	5.464099884	0
1	0	3.73210001	1
1	0	2.865999937	-0.5
4	0	5.464099884	1
4	0	4.598100185	1.5
1	0	2.865999937	1.5
1	0	2	0
1	0	2	1
4	0	3.73210001	0
1	0	4.598100185	0.5
1	0	2.865999937	0.5
1	0	3.73210001	-1
2	0	5.464099884	0
2	0	4.598100185	1.5
2	0	2	0
2	0	2.865999937	-1.5
1	0	6.33010006	0.5
1	0	22.5753994	-1.914299965
1	0	22.88439941	-2.865400076
1	0	22.0753994	-3.453200102
2	0	21.26639938	-2.865400076
1	0	21.5753994	-1.914299965
4	0	22.0753994	-4.453199863
1	0	22.94140053	-4.953199863
1	0	22.94140053	-5.953199863
1	0	22.0753994	-6.453199863
1	0	21.20940018	-4.953199863
2	0	20.34339905	-4.453199863
4	0	21.20940018	-5.953199863
2	0	22.0753994	-7.453199863
22	0	23.16320038	-1.10529995
1	0	20.98760033	-1.10529995
2	0	19.99309921	-1.209800005
